11/98/171|JohnDiGriz|https://raw.githubusercontent.com/JohnDiGriz/my-kaizen-gifs/refs/heads/master/Arcade%20Controls%20(alt)/11%2C%2098%2C%20171/Kaizen%20-%20A%20Factory%20Story%20-%20Arcade%20Controls%20(ALT)%20(11%2C%20%C2%A598M%2C%20171).gif|TC,TA
46/19/147|XeniVari|https://i.imgur.com/2SRVnTB.mp4|CT,CA,AT,AC
